user_id,recency,frequency,avg_basket_size,reorder_rate,risk_category
53160,9.0,44,15.630824372759857,0.6200716845878136,Very Active
53161,30.0,11,17.8969696969697,0.6363636363636364,Churned
53162,11.0,33,10.16891891891892,0.6858108108108109,Active
53163,15.0,5,12.6,0.3,Active
53164,18.0,22,10.91304347826087,0.2484472049689441,Active
53165,5.0,12,11.842105263157896,0.19298245614035087,Very Active
53166,8.0,9,5.823529411764706,0.45098039215686275,Very Active
53167,30.0,19,13.0,0.42857142857142855,Churned
53168,26.0,5,2.5555555555555554,0.3333333333333333,At Risk
53169,30.0,15,10.850467289719626,0.42990654205607476,Churned
53170,4.0,13,3.057142857142857,0.4,Very Active
53171,7.0,29,13.112994350282486,0.7259887005649718,Very Active
53172,10.0,22,12.601990049751244,0.5323383084577115,Very Active
53173,10.0,43,16.33736762481089,0.8063540090771558,Very Active
53174,4.0,15,32.10411622276029,0.4043583535108959,Very Active
53175,30.0,3,1.0,0.3333333333333333,Churned
53176,30.0,9,9.096774193548388,0.5161290322580645,Churned
53177,6.0,7,33.375,0.39903846153846156,Very Active
53178,16.0,3,7.285714285714286,0.38095238095238093,Active
53179,3.0,65,7.564102564102564,0.8321678321678322,Very Active
53180,14.0,11,15.49645390070922,0.524822695035461,Active
53181,29.0,6,7.333333333333333,0.30952380952380953,At Risk
53182,3.0,9,3.0,0.5,Very Active
53183,29.0,8,14.37037037037037,0.3425925925925926,At Risk
53184,9.0,4,27.231578947368423,0.11578947368421053,Very Active
53185,30.0,4,4.666666666666667,0.3888888888888889,Churned
53186,11.0,9,24.36190476190476,0.5285714285714286,Active
53187,10.0,4,1.4,0.4,Very Active
53188,9.0,31,21.220757825370676,0.71334431630972,Very Active
53189,11.0,20,7.440677966101695,0.5084745762711864,Active
53190,6.0,38,29.664788732394367,0.8018779342723005,Very Active
53191,30.0,20,4.101449275362318,0.5362318840579711,Churned
53192,5.0,3,4.714285714285714,0.14285714285714285,Very Active
53193,4.0,3,26.11111111111111,0.46296296296296297,Very Active
53194,30.0,9,21.949720670391063,0.4692737430167598,Churned
53195,4.0,32,12.135135135135135,0.43243243243243246,Very Active
53196,6.0,8,10.146666666666667,0.25333333333333335,Very Active
53197,14.0,13,6.972222222222222,0.3333333333333333,Active
53198,30.0,5,11.36,0.16,Churned
53199,7.0,63,18.609756097560975,0.6666666666666666,Very Active
53200,30.0,22,10.224880382775119,0.4688995215311005,Churned
53201,30.0,8,9.63888888888889,0.3333333333333333,Churned
53202,30.0,7,9.542372881355933,0.4067796610169492,Churned
53203,15.0,32,3.275,0.8125,Active
53204,14.0,6,15.76056338028169,0.39436619718309857,Active
53205,2.0,16,9.309278350515465,0.44329896907216493,Very Active
53206,30.0,9,16.007751937984494,0.6046511627906976,Churned
53207,5.0,25,12.8989898989899,0.4494949494949495,Very Active
53208,10.0,41,6.022421524663677,0.8430493273542601,Very Active
53209,30.0,6,3.5,0.3125,Churned
53210,30.0,3,5.166666666666667,0.25,Churned
53211,30.0,3,12.352941176470589,0.058823529411764705,Churned
53212,28.0,15,9.587301587301587,0.5952380952380952,At Risk
53213,30.0,9,6.849056603773585,0.33962264150943394,Churned
53214,2.0,13,6.121212121212121,0.5757575757575758,Very Active
53215,8.0,16,7.477064220183486,0.6513761467889908,Very Active
53216,27.0,28,3.25,0.640625,At Risk
53217,14.0,8,21.8,0.525,Active
53218,11.0,9,14.052631578947368,0.34210526315789475,Active
53219,2.0,36,9.047244094488189,0.5905511811023622,Very Active
53220,13.0,3,10.2,0.3333333333333333,Active
53221,3.0,5,2.8,0.4,Very Active
53222,12.0,48,10.333333333333334,0.6330749354005168,Active
53223,12.0,3,11.066666666666666,0.3,Active
53224,8.0,9,9.493150684931507,0.410958904109589,Very Active
53225,1.0,8,7.64,0.16,Very Active
53226,5.0,3,10.03448275862069,0.27586206896551724,Very Active
53227,13.0,9,2.4444444444444446,0.5555555555555556,Active
53228,2.0,6,10.27659574468085,0.2765957446808511,Very Active
53229,2.0,24,11.139303482587065,0.5522388059701493,Very Active
53230,23.0,11,14.578947368421053,0.46616541353383456,At Risk
53231,8.0,17,6.783132530120482,0.3493975903614458,Very Active
53232,2.0,28,4.533333333333333,0.6777777777777778,Very Active
53233,7.0,29,15.063400576368876,0.6512968299711815,Very Active
53234,17.0,7,8.304347826086957,0.17391304347826086,Active
53235,30.0,6,14.487804878048781,0.3048780487804878,Churned
53236,21.0,14,18.23152709359606,0.4975369458128079,At Risk
53237,14.0,5,11.791666666666666,0.2916666666666667,Active
53238,7.0,34,9.989010989010989,0.6923076923076923,Very Active
53239,17.0,8,13.32183908045977,0.5287356321839081,Active
53240,24.0,4,12.782608695652174,0.30434782608695654,At Risk
53241,6.0,3,5.823529411764706,0.29411764705882354,Very Active
53242,8.0,7,19.262295081967213,0.32786885245901637,Very Active
53243,5.0,27,29.383561643835616,0.5144596651445966,Very Active
53244,28.0,7,12.608695652173912,0.45652173913043476,At Risk
53245,30.0,3,4.090909090909091,0.2727272727272727,Churned
53246,30.0,6,17.181818181818183,0.25,Churned
53247,3.0,9,10.368421052631579,0.3157894736842105,Very Active
53248,30.0,3,18.166666666666668,0.08333333333333333,Churned
53249,0.0,8,7.2439024390243905,0.4878048780487805,Very Active
53250,15.0,31,21.110535405872195,0.6735751295336787,Active
53251,4.0,10,8.04225352112676,0.28169014084507044,Very Active
53252,30.0,3,2.3333333333333335,0.3333333333333333,Churned
53253,30.0,3,4.714285714285714,0.07142857142857142,Churned
53254,13.0,10,8.384615384615385,0.5192307692307693,Active
53255,27.0,8,9.244897959183673,0.24489795918367346,At Risk
53256,6.0,28,4.671232876712328,0.6712328767123288,Very Active
53257,0.0,4,1.6666666666666667,0.3333333333333333,Very Active
53258,1.0,26,4.013333333333334,0.5066666666666667,Very Active
53259,9.0,30,9.143459915611814,0.42616033755274263,Very Active
53260,10.0,3,4.6923076923076925,0.23076923076923078,Very Active
53261,13.0,25,14.570175438596491,0.45614035087719296,Active
53262,7.0,5,29.307692307692307,0.358974358974359,Very Active
53263,7.0,4,23.666666666666668,0.30864197530864196,Very Active
53264,30.0,4,7.32,0.32,Churned
53265,14.0,8,14.8,0.45,Active
53266,4.0,14,18.502392344497608,0.44019138755980863,Very Active
53267,3.0,69,13.519410977242302,0.8286479250334672,Very Active
53268,7.0,10,7.032258064516129,0.3870967741935484,Very Active
53269,14.0,3,14.761904761904763,0.09523809523809523,Active
53270,23.0,9,13.166666666666666,0.2962962962962963,At Risk
53271,19.0,3,23.333333333333332,0.15,Active
53272,17.0,21,8.885714285714286,0.42857142857142855,Active
53273,30.0,5,6.466666666666667,0.13333333333333333,Churned
53274,4.0,22,9.808988764044944,0.5786516853932584,Very Active
53275,30.0,7,18.73846153846154,0.47692307692307695,Churned
53276,17.0,23,7.697986577181208,0.2684563758389262,Active
53277,7.0,24,6.79874213836478,0.9056603773584906,Very Active
53278,0.0,14,9.140350877192983,0.5614035087719298,Very Active
53279,8.0,7,4.5,0.4642857142857143,Very Active
53280,30.0,20,27.28099173553719,0.6756198347107438,Churned
53281,7.0,20,13.623853211009175,0.5596330275229358,Very Active
53282,8.0,6,32.2906976744186,0.23837209302325582,Very Active
53283,14.0,10,31.746268656716417,0.2935323383084577,Active
53284,17.0,40,8.629893238434164,0.7544483985765125,Active
53285,6.0,6,9.486486486486486,0.3783783783783784,Very Active
53286,23.0,21,9.64,0.7133333333333334,At Risk
53287,30.0,3,5.615384615384615,0.07692307692307693,Churned
53288,30.0,12,7.098360655737705,0.45901639344262296,Churned
53289,30.0,4,15.581818181818182,0.23636363636363636,Churned
53290,30.0,6,24.958333333333332,0.3611111111111111,Churned
53291,7.0,12,10.566037735849056,0.5943396226415094,Very Active
53292,20.0,9,9.142857142857142,0.2571428571428571,Active
53293,25.0,6,8.686274509803921,0.49019607843137253,At Risk
53294,21.0,6,3.5555555555555554,0.16666666666666666,At Risk
53295,30.0,10,18.86335403726708,0.546583850931677,Churned
53296,24.0,3,10.310344827586206,0.10344827586206896,At Risk
53297,18.0,6,8.148936170212766,0.14893617021276595,Active
53298,30.0,11,9.548387096774194,0.3064516129032258,Churned
53299,21.0,5,8.157894736842104,0.2894736842105263,At Risk
53300,8.0,14,11.823529411764707,0.6143790849673203,Very Active
53301,1.0,15,9.634920634920634,0.35714285714285715,Very Active
53302,7.0,12,3.342857142857143,0.6,Very Active
53303,2.0,76,9.543554006968641,0.41986062717770034,Very Active
53304,16.0,14,5.444444444444445,0.6666666666666666,Active
53305,7.0,9,36.45859872611465,0.5828025477707006,Very Active
53306,12.0,12,7.691358024691358,0.18518518518518517,Active
53307,30.0,10,10.217391304347826,0.5652173913043478,Churned
53308,30.0,7,10.313432835820896,0.16417910447761194,Churned
53309,0.0,39,12.945652173913043,0.7418478260869565,Very Active
53310,19.0,5,17.08955223880597,0.23880597014925373,Active
53311,26.0,11,23.74125874125874,0.24475524475524477,At Risk
53312,19.0,4,16.3015873015873,0.09523809523809523,Active
53313,3.0,8,6.724137931034483,0.2413793103448276,Very Active
53314,30.0,7,14.073684210526316,0.28421052631578947,Churned
53315,30.0,6,11.78125,0.40625,Churned
53316,9.0,4,6.090909090909091,0.22727272727272727,Very Active
53317,20.0,5,17.313253012048193,0.1686746987951807,Active
53318,8.0,6,13.472222222222221,0.4444444444444444,Very Active
53319,18.0,12,1.7777777777777777,0.3333333333333333,Active
53320,21.0,4,13.27450980392157,0.43137254901960786,At Risk
53321,12.0,13,25.59731543624161,0.5436241610738255,Active
53322,12.0,8,6.551020408163265,0.5918367346938775,Active
53323,10.0,17,9.842767295597485,0.6981132075471698,Very Active
53324,5.0,33,16.812765957446807,0.5723404255319149,Very Active
53325,30.0,6,23.941176470588236,0.4338235294117647,Churned
53326,12.0,7,12.159420289855072,0.4057971014492754,Active
53327,6.0,15,6.308641975308642,0.5802469135802469,Very Active
53328,19.0,3,10.066666666666666,0.4666666666666667,Active
53329,4.0,64,9.28623188405797,0.8931159420289855,Very Active
53330,6.0,18,14.952830188679245,0.4056603773584906,Very Active
53331,14.0,5,31.466666666666665,0.18666666666666668,Active
53332,7.0,3,3.0,0.2857142857142857,Very Active
53333,3.0,11,5.0,0.5714285714285714,Very Active
53334,16.0,7,18.11764705882353,0.19607843137254902,Active
53335,8.0,11,10.320388349514563,0.30097087378640774,Very Active
53336,5.0,7,11.231884057971014,0.34782608695652173,Very Active
53337,8.0,3,2.3333333333333335,0.16666666666666666,Very Active
53338,28.0,4,11.583333333333334,0.16666666666666666,At Risk
53339,9.0,37,10.333333333333334,0.7400611620795107,Very Active
53340,30.0,13,12.748344370860927,0.3509933774834437,Churned
53341,30.0,4,19.9873417721519,0.27848101265822783,Churned
53342,30.0,3,3.8,0.2,Churned
53343,6.0,56,9.13551401869159,0.8271028037383178,Very Active
53344,30.0,8,12.492063492063492,0.20634920634920634,Churned
53345,9.0,15,9.496124031007753,0.35658914728682173,Very Active
53346,2.0,21,11.211538461538462,0.39903846153846156,Very Active
53347,30.0,7,5.076923076923077,0.5769230769230769,Churned
53348,4.0,30,5.841269841269841,0.6111111111111112,Very Active
53349,30.0,5,8.8,0.2,Churned
53350,5.0,10,10.01123595505618,0.43820224719101125,Very Active
53351,7.0,15,6.813953488372093,0.5116279069767442,Very Active
53352,9.0,3,8.0,0.25,Very Active
53353,25.0,6,26.347517730496453,0.3617021276595745,At Risk
53354,26.0,11,6.555555555555555,0.5,At Risk
53355,11.0,26,6.037735849056604,0.6886792452830188,Active
53356,25.0,16,32.09243697478992,0.5630252100840336,At Risk
53357,6.0,12,6.423076923076923,0.5769230769230769,Very Active
53358,8.0,9,14.953488372093023,0.5116279069767442,Very Active
53359,7.0,29,22.032702237521516,0.6299483648881239,Very Active
53360,7.0,53,11.406533575317605,0.7894736842105263,Very Active
53361,30.0,16,8.625,0.6160714285714286,Churned
53362,2.0,28,3.5283018867924527,0.4716981132075472,Very Active
53363,14.0,4,8.9375,0.25,Active
53364,21.0,17,9.297872340425531,0.2907801418439716,At Risk
53365,13.0,5,6.0,0.42857142857142855,Active
53366,10.0,8,10.620253164556962,0.2911392405063291,Very Active
53367,14.0,3,1.0,0.6666666666666666,Active
53368,17.0,3,6.333333333333333,0.2777777777777778,Active
53369,9.0,8,16.196581196581196,0.5299145299145299,Very Active
53370,9.0,35,15.672853828306264,0.5916473317865429,Very Active
53371,9.0,17,12.727699530516432,0.6854460093896714,Very Active
53372,30.0,4,21.59016393442623,0.19672131147540983,Churned
53373,30.0,11,12.01923076923077,0.22115384615384615,Churned
53374,30.0,4,15.49056603773585,0.18867924528301888,Churned
53375,12.0,20,10.311688311688311,0.6493506493506493,Active
53376,30.0,11,19.78832116788321,0.34306569343065696,Churned
53377,21.0,13,3.1578947368421053,0.8947368421052632,At Risk
53378,17.0,4,9.27027027027027,0.4594594594594595,Active
53379,30.0,7,6.833333333333333,0.4166666666666667,Churned
53380,30.0,9,12.857142857142858,0.3469387755102041,Churned
53381,3.0,27,7.588235294117647,0.6134453781512605,Very Active
53382,7.0,9,14.478260869565217,0.5217391304347826,Very Active
53383,7.0,3,10.612903225806452,0.3548387096774194,Very Active
53384,9.0,13,22.0,0.4722222222222222,Very Active
53385,30.0,10,15.151724137931035,0.593103448275862,Churned
53386,28.0,6,4.7272727272727275,0.3181818181818182,At Risk
53387,18.0,14,30.805486284289277,0.5985037406483791,Active
53388,23.0,16,7.644444444444445,0.5777777777777777,At Risk
53389,19.0,36,14.152542372881356,0.5084745762711864,Active
53390,26.0,3,4.166666666666667,0.08333333333333333,At Risk
53391,12.0,32,4.841269841269841,0.6349206349206349,Active
53392,30.0,30,11.889795918367346,0.5061224489795918,Churned
53393,4.0,82,8.192982456140351,0.7333333333333333,Very Active
53394,9.0,52,12.03187250996016,0.6593625498007968,Very Active
53395,8.0,18,10.670588235294117,0.4588235294117647,Very Active
53396,28.0,3,5.9411764705882355,0.058823529411764705,At Risk
53397,30.0,10,9.986301369863014,0.5753424657534246,Churned
53398,14.0,4,25.395833333333332,0.34375,Active
53399,30.0,4,15.0,0.1111111111111111,Churned
53400,25.0,6,4.2,0.35,At Risk
53401,15.0,11,5.784313725490196,0.6666666666666666,Active
53402,5.0,37,22.391666666666666,0.6916666666666667,Very Active
53403,30.0,4,6.25,0.125,Churned
53404,12.0,8,12.571428571428571,0.17142857142857143,Active
53405,4.0,3,3.2222222222222223,0.0,Very Active
53406,14.0,6,13.68421052631579,0.25,Active
53407,5.0,24,10.045685279187817,0.49238578680203043,Very Active
53408,4.0,83,17.842662632375188,0.7813918305597579,Very Active
53409,30.0,10,34.49847094801223,0.37003058103975534,Churned
53410,30.0,26,19.544959128065393,0.6185286103542235,Churned
53411,1.0,11,5.695652173913044,0.45652173913043476,Very Active
53412,30.0,11,11.928,0.384,Churned
53413,5.0,40,24.431707317073172,0.7548780487804878,Very Active
53414,4.0,48,9.205263157894738,0.631578947368421,Very Active
53415,17.0,39,12.784883720930232,0.5232558139534884,Active
53416,30.0,11,9.269662921348315,0.5955056179775281,Churned
53417,6.0,31,15.532663316582914,0.5728643216080402,Very Active
53418,9.0,8,12.634408602150538,0.1935483870967742,Very Active
53419,24.0,25,8.775,0.5375,At Risk
53420,30.0,5,12.661016949152541,0.1694915254237288,Churned
53421,4.0,7,21.966101694915253,0.2711864406779661,Very Active
53422,7.0,14,16.230046948356808,0.5727699530516432,Very Active
53423,18.0,7,10.6,0.3,Active
53424,2.0,3,10.615384615384615,0.11538461538461539,Very Active
53425,30.0,3,30.348314606741575,0.16853932584269662,Churned
53426,5.0,3,8.76923076923077,0.4230769230769231,Very Active
53427,13.0,6,6.428571428571429,0.25,Active
53428,4.0,8,1.4,0.8,Very Active
53429,4.0,14,13.758620689655173,0.3724137931034483,Very Active
53430,30.0,4,18.365079365079364,0.047619047619047616,Churned
53431,30.0,10,13.262295081967213,0.4262295081967213,Churned
53432,6.0,7,16.965217391304346,0.4782608695652174,Very Active
53433,30.0,3,12.0,0.05555555555555555,Churned
53434,14.0,8,5.461538461538462,0.5128205128205128,Active
53435,30.0,4,15.033333333333333,0.31666666666666665,Churned
53436,15.0,43,16.75503355704698,0.6828859060402684,Active
53437,21.0,5,7.857142857142857,0.34285714285714286,At Risk
53438,10.0,50,16.734265734265733,0.6909090909090909,Very Active
53439,8.0,9,14.24561403508772,0.21929824561403508,Very Active
53440,30.0,5,10.483870967741936,0.16129032258064516,Churned
53441,20.0,14,7.37037037037037,0.48148148148148145,Active
53442,16.0,3,18.44,0.12,Active
53443,30.0,3,3.2222222222222223,0.4444444444444444,Churned
53444,16.0,19,17.883895131086142,0.6254681647940075,Active
53445,11.0,3,5.533333333333333,0.2,Active
53446,6.0,3,13.083333333333334,0.16666666666666666,Very Active
53447,7.0,5,10.375,0.10416666666666667,Very Active
53448,6.0,9,6.622641509433962,0.4716981132075472,Very Active
53449,5.0,46,2.2808988764044944,0.8426966292134831,Very Active
53450,30.0,7,4.857142857142857,0.5,Churned
53451,3.0,55,10.24853228962818,0.8512720156555773,Very Active
53452,4.0,99,19.890721649484536,0.7649484536082474,Very Active
53453,30.0,3,3.0,0.2857142857142857,Churned
53454,16.0,3,12.9375,0.34375,Active
53455,30.0,5,9.380952380952381,0.07142857142857142,Churned
53456,11.0,8,7.232558139534884,0.3023255813953488,Active
53457,10.0,11,6.451612903225806,0.3709677419354839,Very Active
53458,7.0,49,11.228070175438596,0.756578947368421,Very Active
53459,7.0,31,12.825545171339565,0.632398753894081,Very Active
53460,5.0,3,11.545454545454545,0.15151515151515152,Very Active
53461,30.0,10,6.041666666666667,0.3541666666666667,Churned
53462,30.0,6,3.375,0.0,Churned
53463,30.0,3,9.153846153846153,0.038461538461538464,Churned
53464,7.0,21,11.128440366972477,0.6743119266055045,Very Active
53465,13.0,46,16.568807339449542,0.6972477064220184,Active
53466,8.0,6,16.17241379310345,0.1724137931034483,Very Active
53467,30.0,10,9.604651162790697,0.46511627906976744,Churned
53468,2.0,4,9.833333333333334,0.0,Very Active
53469,30.0,7,5.551724137931035,0.41379310344827586,Churned
53470,8.0,8,11.074074074074074,0.30864197530864196,Very Active
53471,5.0,4,7.6,0.43333333333333335,Very Active
53472,2.0,51,24.797814207650273,0.825136612021858,Very Active
53473,8.0,4,15.807017543859649,0.3508771929824561,Very Active
53474,8.0,60,8.126373626373626,0.6153846153846154,Very Active
53475,5.0,82,6.725971370143149,0.8670756646216768,Very Active
53476,30.0,9,13.0,0.38636363636363635,Churned
53477,29.0,6,13.864864864864865,0.581081081081081,At Risk
53478,20.0,7,7.9787234042553195,0.2127659574468085,Active
53479,5.0,94,18.858736059479554,0.7650557620817844,Very Active
53480,4.0,22,5.269230769230769,0.7788461538461539,Very Active
53481,8.0,12,19.050505050505052,0.4797979797979798,Very Active
53482,26.0,5,6.548387096774194,0.06451612903225806,At Risk
53483,11.0,10,3.75,0.5625,Active
53484,7.0,3,9.689655172413794,0.41379310344827586,Very Active
53485,21.0,6,17.247191011235955,0.15730337078651685,At Risk
53486,30.0,14,17.858585858585858,0.5757575757575758,Churned
53487,10.0,39,10.516339869281046,0.7156862745098039,Very Active
53488,2.0,99,11.931891891891892,0.8054054054054054,Very Active
53489,26.0,5,12.185185185185185,0.2962962962962963,At Risk
53490,1.0,19,1.3478260869565217,0.34782608695652173,Very Active
53491,29.0,3,15.0,0.07692307692307693,At Risk
53492,7.0,35,8.427230046948356,0.6150234741784038,Very Active
53493,14.0,34,12.455525606469003,0.5094339622641509,Active
53494,30.0,9,18.405405405405407,0.20270270270270271,Churned
53495,9.0,13,12.05511811023622,0.47244094488188976,Very Active
53496,21.0,15,7.022988505747127,0.40229885057471265,At Risk
53497,4.0,12,7.32,0.48,Very Active
53498,30.0,4,30.36,0.4,Churned
53499,30.0,15,9.8,0.48333333333333334,Churned
53500,6.0,11,15.418300653594772,0.6274509803921569,Very Active
53501,6.0,9,6.490196078431373,0.37254901960784315,Very Active
53502,3.0,3,16.84,0.18,Very Active
53503,2.0,34,8.031674208144796,0.5565610859728507,Very Active
53504,7.0,42,3.909090909090909,0.8712121212121212,Very Active
53505,30.0,9,13.264150943396226,0.25471698113207547,Churned
53506,30.0,4,6.44,0.36,Churned
53507,7.0,20,11.387755102040817,0.7193877551020408,Very Active
53508,17.0,6,2.8666666666666667,0.7333333333333333,Active
53509,17.0,6,9.340425531914894,0.2765957446808511,Active
53510,30.0,7,6.317073170731708,0.6341463414634146,Churned
53511,27.0,4,5.285714285714286,0.23809523809523808,At Risk
53512,30.0,7,10.91044776119403,0.1044776119402985,Churned
53513,19.0,6,5.0,0.47058823529411764,Active
53514,30.0,6,34.97894736842105,0.4631578947368421,Churned
53515,19.0,22,16.04310344827586,0.4482758620689655,Active
53516,2.0,43,17.41368078175896,0.8013029315960912,Very Active
53517,30.0,13,11.644628099173554,0.4049586776859504,Churned
53518,30.0,6,10.191489361702128,0.3829787234042553,Churned
53519,14.0,7,9.225806451612904,0.6612903225806451,Active
53520,2.0,8,13.935064935064934,0.2077922077922078,Very Active
53521,10.0,24,18.65745856353591,0.6104972375690608,Very Active
53522,30.0,4,10.86046511627907,0.046511627906976744,Churned
53523,30.0,3,9.666666666666666,0.19047619047619047,Churned
53524,30.0,4,8.741935483870968,0.16129032258064516,Churned
53525,1.0,38,20.221052631578946,0.7593984962406015,Very Active
53526,5.0,66,28.032540675844807,0.8460575719649562,Very Active
53527,19.0,5,5.928571428571429,0.42857142857142855,Active
53528,3.0,12,4.92,0.44,Very Active
53529,30.0,3,21.0,0.2857142857142857,Churned
53530,30.0,10,16.93984962406015,0.44360902255639095,Churned
53531,2.0,12,3.9444444444444446,0.19444444444444445,Very Active
53532,6.0,22,1.6206896551724137,0.4827586206896552,Very Active
53533,1.0,30,7.260869565217392,0.43478260869565216,Very Active
53534,2.0,8,6.923076923076923,0.19230769230769232,Very Active
53535,16.0,7,24.227848101265824,0.6075949367088608,Active
53536,30.0,20,3.7547169811320753,0.6037735849056604,Churned
53537,22.0,48,1.5161290322580645,0.8709677419354839,At Risk
53538,21.0,21,8.5527950310559,0.7950310559006211,At Risk
53539,23.0,4,15.852459016393443,0.2786885245901639,At Risk
53540,4.0,40,11.177142857142858,0.6228571428571429,Very Active
53541,3.0,53,24.364269141531324,0.7146171693735499,Very Active
53542,17.0,3,16.551020408163264,0.42857142857142855,Active
53543,8.0,54,2.1650485436893203,0.9514563106796117,Very Active
53544,13.0,19,8.563909774436091,0.6240601503759399,Active
53545,22.0,22,15.863636363636363,0.5454545454545454,At Risk
53546,7.0,22,16.21014492753623,0.463768115942029,Very Active
53547,12.0,3,23.202898550724637,0.5072463768115942,Active
53548,22.0,14,21.389312977099237,0.5114503816793893,At Risk
53549,22.0,9,1.6666666666666667,0.5,At Risk
53550,7.0,19,11.984455958549223,0.42487046632124353,Very Active
53551,18.0,11,19.92929292929293,0.42424242424242425,Active
53552,30.0,3,2.3333333333333335,0.0,Churned
53553,3.0,60,11.25728987993139,0.7924528301886793,Very Active
53554,11.0,35,7.488262910798122,0.45539906103286387,Active
53555,4.0,12,14.027397260273972,0.2808219178082192,Very Active
53556,8.0,7,16.032967032967033,0.32967032967032966,Very Active
53557,13.0,7,17.618181818181817,0.34545454545454546,Active
53558,30.0,8,25.240437158469945,0.4207650273224044,Churned
53559,30.0,3,3.2222222222222223,0.1111111111111111,Churned
53560,30.0,3,7.0,0.07692307692307693,Churned
53561,8.0,38,6.644444444444445,0.7377777777777778,Very Active
53562,20.0,9,17.186046511627907,0.5968992248062015,Active
53563,30.0,3,4.2,0.0,Churned
53564,28.0,52,23.538090646094503,0.8775313404050145,At Risk
53565,8.0,12,18.041420118343197,0.4437869822485207,Very Active
53566,0.0,61,6.168918918918919,0.5675675675675675,Very Active
53567,7.0,14,13.305084745762711,0.3050847457627119,Very Active
53568,17.0,14,14.823899371069182,0.44654088050314467,Active
53569,2.0,27,23.655021834061134,0.44759825327510916,Very Active
53570,9.0,5,9.19047619047619,0.23809523809523808,Very Active
53571,0.0,22,20.817283950617284,0.6691358024691358,Very Active
53572,30.0,5,2.0,0.125,Churned
53573,28.0,4,11.8,0.275,At Risk
53574,6.0,25,19.523364485981308,0.5638629283489096,Very Active
53575,27.0,7,11.1875,0.53125,At Risk
53576,8.0,18,3.64,0.7,Very Active
53577,15.0,26,7.096969696969697,0.7696969696969697,Active
53578,22.0,20,17.790123456790123,0.3868312757201646,At Risk
53579,6.0,8,7.6909090909090905,0.16363636363636364,Very Active
53580,16.0,31,5.258992805755396,0.841726618705036,Active
53581,22.0,7,3.9565217391304346,0.6086956521739131,At Risk
53582,30.0,3,12.058823529411764,0.14705882352941177,Churned
53583,30.0,9,5.723404255319149,0.2765957446808511,Churned
53584,2.0,18,6.463917525773196,0.4329896907216495,Very Active
53585,30.0,7,14.587628865979381,0.2268041237113402,Churned
53586,30.0,7,9.903225806451612,0.1935483870967742,Churned
53587,6.0,17,9.485714285714286,0.3357142857142857,Very Active
53588,2.0,26,13.782051282051283,0.7115384615384616,Very Active
53589,11.0,55,7.797900262467191,0.5485564304461942,Active
53590,7.0,61,5.542483660130719,0.8333333333333334,Very Active
53591,23.0,19,7.097560975609756,0.4878048780487805,At Risk
53592,2.0,8,10.178082191780822,0.2876712328767123,Very Active
53593,24.0,7,1.0,0.8571428571428571,At Risk
53594,30.0,4,4.066666666666666,0.2,Churned
53595,23.0,4,9.0,0.03225806451612903,At Risk
53596,4.0,37,22.964285714285715,0.7582417582417582,Very Active
53597,9.0,20,25.451612903225808,0.7655913978494624,Very Active
53598,30.0,9,6.285714285714286,0.19047619047619047,Churned
53599,13.0,3,2.3333333333333335,0.3333333333333333,Active
53600,8.0,13,6.181818181818182,0.3484848484848485,Very Active
53601,19.0,8,10.692307692307692,0.3333333333333333,Active
53602,3.0,12,6.876923076923077,0.3230769230769231,Very Active
53603,30.0,3,6.7894736842105265,0.3157894736842105,Churned
53604,30.0,13,13.333333333333334,0.5246913580246914,Churned
53605,1.0,14,6.6521739130434785,0.36231884057971014,Very Active
53606,30.0,8,10.315068493150685,0.1780821917808219,Churned
53607,30.0,7,10.756756756756756,0.3783783783783784,Churned
53608,30.0,4,20.490909090909092,0.38181818181818183,Churned
53609,30.0,3,25.065573770491802,0.13114754098360656,Churned
53610,1.0,5,5.666666666666667,0.125,Very Active
53611,22.0,4,1.4,0.0,At Risk
53612,20.0,18,25.25629290617849,0.6750572082379863,Active
53613,2.0,12,9.705882352941176,0.28431372549019607,Very Active
53614,4.0,75,12.437403400309119,0.7063369397217929,Very Active
53615,30.0,6,15.989010989010989,0.4725274725274725,Churned
53616,30.0,4,16.476923076923075,0.15384615384615385,Churned
53617,30.0,5,22.784615384615385,0.26153846153846155,Churned
53618,6.0,24,8.406896551724138,0.5517241379310345,Very Active
53619,15.0,9,18.59006211180124,0.546583850931677,Active
53620,2.0,38,13.716707021791768,0.6246973365617433,Very Active
53621,14.0,58,20.59660297239915,0.826963906581741,Active
53622,20.0,30,7.167664670658683,0.46706586826347307,Active
53623,1.0,16,5.2105263157894735,0.2807017543859649,Very Active
53624,30.0,3,6.125,0.0,Churned
53625,30.0,4,6.416666666666667,0.041666666666666664,Churned
53626,4.0,7,31.128205128205128,0.4230769230769231,Very Active
53627,2.0,9,4.481481481481482,0.3333333333333333,Very Active
53628,30.0,18,14.320197044334975,0.33004926108374383,Churned
53629,20.0,10,12.75438596491228,0.5,Active
53630,8.0,31,9.745283018867925,0.6650943396226415,Very Active
53631,28.0,6,24.774193548387096,0.31451612903225806,At Risk
53632,29.0,9,8.791044776119403,0.3880597014925373,At Risk
53633,16.0,41,9.21301775147929,0.6834319526627219,Active
53634,14.0,19,4.27536231884058,0.43478260869565216,Active
53635,8.0,4,11.162162162162161,0.13513513513513514,Very Active
53636,30.0,9,6.2727272727272725,0.3409090909090909,Churned
